21292,13,18314
26987,8,25989
15024,7,15522
28450,17,29375
14469,15,23054
11039,5,11977
1107,3,12314
1496,15,38091
28638,5,2666
16421,5,17515
3968,15,3131
39942,15,15484
34608,14,38651
9199,8,5447
7832,13,4793
3764,15,10716
28559,13,3645
4813,8,4707
24275,5,24678
34726,15,37997
40106,5,1684
34810,13,34773
16246,5,17597
22901,5,5292
11484,15,21172
31183,7,31234
34630,5,23477
8798,3,27997
28548,13,24501
19358,5,23190
22742,13,22573
22799,15,36227
11232,13,26531
779,5,1171
21873,14,22004
28984,5,28624
31794,15,20211
38300,13,5038
7334,7,7564
1828,14,14945
9629,13,9029
39952,13,39562
30188,15,15319
2712,15,4985
8215,15,22962
10386,15,16806
9573,9,15849
2133,13,6872
25522,15,17670
26535,5,27112
17573,15,18442
17799,8,13108
19735,13,38654
13181,15,15885
19228,2,35913
22614,2,32745
2555,15,19685
26111,13,23710
5855,1,23285
17832,1,17625
23283,5,25189
40703,2,32017
24916,14,25026
28554,5,17775
23541,5,29138
7184,12,33303
20675,13,18906
17576,5,17678
40081,13,39942
8916,5,6018
33582,7,33659
28630,15,21224
35604,17,27016
24039,15,33701
7599,13,17258
17074,3,38211
5200,15,9323
27110,17,33479
34794,13,34666
29997,15,30642
20409,5,32032
20149,13,20522
9787,17,22633
15198,13,14885
5037,1,852
40352,15,15029
15044,13,10327
17205,5,22119
11156,13,13649
27757,7,27871
26913,5,27702
35442,5,19501
12795,3,10346
11310,7,20582
26945,15,1430
9891,15,32489
25602,13,24863
35111,13,26531
36874,13,29446
16777,5,25350
11039,5,18036
11267,14,12029
39409,5,35946
13835,15,2559
31070,5,31134
26453,15,13466
5277,1,23318
38776,13,12846
36458,15,36890
4083,5,16522
24691,15,12300
9714,5,9809
2041,13,10144
32328,2,10863
22948,17,5033
31425,1,30494
38976,13,7057
27131,13,26806
22102,13,21824
2706,15,12077
26665,13,14393
14058,5,38314
14058,5,18362
10232,5,10335
3435,13,21200
33244,6,2676
11765,5,34290
37346,15,2243
28592,15,2142
13861,5,29636
34307,13,32665
31372,13,28244
15466,8,15233
5760,8,36037
29720,13,28763
22633,2,2837
28654,13,38131
9376,5,10899
24623,5,7536
7724,13,24580
37772,5,3598
14889,15,11505
13438,5,13714
31149,13,6539
20736,15,25870
29590,15,30505
38449,14,10739
3837,13,22282
20076,5,23000
17140,7,18524
18422,13,18272
10362,15,25666
12041,8,11933
276,14,18752
7035,8,6967
13193,13,28263
17986,5,18498
32372,15,34609
20716,5,20872
22464,5,14134
33803,5,33895
6215,14,20057
18312,5,18379
19516,15,23889
25227,1,25094
10599,15,5529
35644,13,34958
28351,5,15690
29485,13,28367
5038,5,18181
5238,8,36037
26646,5,3760
12156,15,29703
35045,5,6671
34223,13,3055
6148,5,6312
6519,5,6732
10411,5,10589
35254,1,34592
27670,7,27923
10548,5,10780
23111,13,33546
7348,5,7633
27422,13,26229
23743,5,25060
11539,5,19886
13409,8,12947
16375,15,33145
18879,14,18823
28074,1,27816
18906,5,21548
15493,7,15550
6799,15,30012
33683,13,9317
34817,8,34751
22356,1,31452
34285,13,34200
1134,3,23628
8531,8,8480
33455,13,3225
23337,15,3578
15287,5,2012
11418,5,4599
18314,5,26603
24044,8,20759
40503,13,30980
5278,13,27389
6573,13,1712
13370,8,13317
32043,15,23989
35187,13,2578
35307,3,7242
6055,8,5987
30663,17,40703
23564,15,13028
23888,13,35094
11378,13,11541
27031,5,28099
36332,13,15004
20446,5,20835
15401,15,23673
4491,13,4079
35317,15,29848
22001,7,23250
9684,8,7377
36037,7,20720
19211,5,37086
39146,15,34374
7487,13,9720
33546,5,7964
25995,15,26892
24812,5,14931
33537,14,40152
7372,5,39645
9179,7,16637
19255,15,31161
7531,13,18779
10508,5,20025
22443,13,1642
4655,14,6594
14058,13,10327
21470,3,7442
17669,13,17825
39895,15,31206
11417,7,15422
14046,5,20728
6631,8,6595
24264,16,1184
34823,5,35609
11219,13,10901
16372,8,16052
29751,13,29159
13144,13,11173
33435,13,7297
17321,13,2416
32231,5,5685
15014,5,15098
12541,5,10864
22410,5,22795
37334,15,18575
19538,6,20849
3524,15,36765
13333,15,30270
36279,15,36191
21015,15,8654
9199,7,9438
33063,16,9358
14679,13,14383
1310,13,33949
1281,13,39408
28406,15,21720
6049,5,6128
11885,13,11810
39503,8,38521
39308,13,39008
4353,15,19759
39007,13,38932
2125,13,27683
33567,5,20886
36615,5,37070
17311,7,17385
1895,12,20264
22258,12,3112
1494,5,20542
25810,13,21827
35556,5,10327
22172,5,23253
10500,8,19406
24135,13,18314
18697,1,39625
20523,13,19358
36863,15,36363
20418,5,21301
38367,15,27553
1179,5,9338
39464,5,1575
31851,5,31914
17532,12,18955
3266,5,33055
1812,13,1657
2400,1,1391
23976,5,25001
1485,3,15962
18963,5,19259
20269,8,19604
20409,5,35209
2059,14,13953
29430,13,29377
3599,15,19010
20591,15,23038
17536,13,17404
27172,15,34876
3753,13,16185
28975,5,9026
30191,15,19293
30428,13,29676
38517,13,19015
14260,5,36800
33196,7,33242
20064,5,21465
15061,17,2559
23241,13,13587
217,15,1363
25563,15,8068
21798,13,34682
20203,13,19950
11127,7,11965
20273,13,29827
6854,13,32338
17982,17,4277
33454,14,36766
12650,13,19555
4545,13,10428
22114,15,10533
24093,15,35361
31558,5,36437
32665,2,6446
2570,13,40578
38147,5,22989
38455,15,21347
31336,8,31277
23711,8,23544
24442,11,32622
11804,15,10934
33028,13,19610
20221,15,12182
35494,5,35856
23956,5,19749
10841,7,11630
22960,13,22894
1591,3,3436
19750,15,27374
10271,5,11140
11225,3,30683
28889,5,30602
21794,15,24227
6302,15,27551
16898,14,1760
37455,15,34687
31805,5,29698
23133,5,23345
15280,5,13281
6277,15,37915
23172,8,23123
8047,15,15708
34762,15,37455
9499,10,12750
17078,15,11916
37989,13,16521
33950,15,28924
27888,13,19571
9350,13,9912
11485,1,7892
35575,15,14651
5272,5,8102
6514,17,31069
3532,1,35042
518,15,4415
13882,15,39830
10889,15,12863
7356,6,7207
26250,5,5743
38879,5,39405
35261,5,35341
24020,15,38667
36723,17,27016
25549,13,25664
40724,15,39271
14058,5,24
7926,15,13815
30472,13,11663
28371,7,29015
13137,5,27003
1037,13,2127
31558,5,9417
40227,5,33739
21673,13,21271
23846,13,23734
19692,13,37102
39370,5,39707
32487,8,31448
7774,15,15874
22432,5,27535
4799,13,32495
2098,15,511
4732,14,35116
27586,13,27016
26337,5,10876
15491,5,28751
36391,15,15407
37127,5,33105
17824,5,12843
11380,15,39928
30512,14,13241
11218,7,24371
29354,15,379
8420,13,5536
19640,15,26270
38117,14,32209
20652,15,9246
39627,5,39750
9272,5,21998
29773,13,20409
1591,3,7069
2202,15,24800
15589,13,7944
17442,5,9194
28576,15,35508
7458,5,10215
17663,13,21691
34760,13,25620
2416,5,37667
15357,8,15255
19555,5,22623
25291,1,35616
20459,14,20831
18915,15,36027
19378,7,19458
37173,13,37103
17349,5,17406
17718,13,16159
19907,13,18721
14856,13,16424
28362,7,28571
19430,13,7057
11031,15,5249
23100,2,6586
25475,12,10170
28734,13,28260
38974,15,33312
32431,15,19589
15999,13,15831
25267,5,34932
17623,13,17346
37831,13,37952
15743,15,2720
12250,5,12202
35132,13,8537
9019,13,8499
36835,5,36882
25625,1,16562
2496,15,10339
26930,13,7447
35961,2,10861
22404,5,23067
39511,5,19567
6482,8,6442
39232,15,14410
23873,5,22244
35148,7,1927
25926,5,26171
24122,15,26121
32902,10,12795
23896,17,1524
27602,13,27553
3605,10,1591
29311,8,6958
25689,10,37460
25862,5,26154
34114,13,34037
38598,5,5254
15047,13,14769
8135,13,18314
29956,5,30267
36664,15,31462
16286,5,27635
35892,13,1918
31429,7,31596
27462,5,38279
18521,13,18255
27643,15,10029
38059,5,1878
36459,8,33527
40046,14,4799
34921,13,2416
3134,5,22855
2162,5,18697
37170,8,37107
20409,5,7524
21779,5,24770
16737,15,4537
4921,7,5362
31495,15,12805
15826,13,15660
28326,15,28624
26428,17,9793
22633,2,26821
36037,7,26682
15035,15,13946
30622,13,25505
5612,15,25864
16848,2,6963
9358,9,33212
11330,8,11270
5129,14,39865
28842,15,7383
6928,8,26421
25526,15,33950
2984,1,35616
31856,13,20409
10842,13,39409
29286,13,16185
17680,15,37450
9451,13,9112
18768,8,18647
13059,5,19646
27489,5,28455
18498,13,17986
26140,13,25727
5433,5,37455
38696,15,11654
13163,1,12755
21649,13,20374
51,13,20698
40065,15,23881
35957,8,35421
33981,5,6200
39428,13,25928
6441,5,7975
27599,15,32584
26228,15,16497
24012,13,23960
5757,15,113
34712,13,5479
27175,7,27225
15813,15,34687
37953,7,38426
22672,15,38647
15679,5,4215
9358,9,4751
26675,15,11281
17864,13,14815
32891,13,29892
13816,5,14980
17143,15,4005
30492,13,31894
39637,8,16921
31795,13,19392
40206,13,39138
6159,15,30620
14996,10,1107
27378,13,27101
37531,10,1591
3245,13,2991
15416,15,14211
27100,15,38217
5500,15,14639
21365,1,21775
31691,15,1195
31543,5,31841
28294,5,39926
2802,1,2652
20418,5,20862
23911,1,23712
11635,13,6343
38511,13,38466
14363,15,6023
3021,7,5160
6547,10,1107
22718,7,23620
26486,5,27393
36639,7,22635
37619,7,497
35438,5,35607
26459,5,9570
25787,17,36036
38193,5,38557
21830,1,22068
3979,15,40308
28976,8,27923
37785,6,37724
3505,15,35511
26902,5,2674
2836,13,40481
13059,15,11225
30469,15,8190
35850,15,22930
19609,5,14264
25176,13,24673
12518,13,9317
6600,15,25521
18308,15,1325
5103,10,32393
21850,13,24933
7804,15,19484
34350,5,12050
15542,15,31267
28907,15,9936
27482,13,29515
16162,5,26314
35246,8,35213
38464,15,11762
29889,17,35343
17825,15,7931
19005,13,28614
28310,5,28449
25697,13,20409
32064,5,32560
22254,5,22486
33865,12,7332
7646,5,28715
22404,15,40719
35779,3,18285
24069,15,9506
37833,13,26531
7329,12,33651
31919,13,32995
24442,11,3351
7859,8,7597
8888,15,17097
9689,5,14646
28988,13,2839
16377,15,39450
1312,5,22831
3795,17,14399
4203,13,3588
13546,13,20889
21750,14,22215
4794,7,4929
36671,15,38328
32154,0,24442
4070,14,21178
26646,15,31848
14920,1,14632
9212,5,24312
22245,13,822
392,5,673
28287,13,2416
9456,13,1711
20409,5,33897
30398,8,28371
23436,15,19643
8122,13,17961
26291,13,26397
14171,8,12737
10885,15,10776
32964,3,33339
6696,5,6768
18983,8,18865
13108,7,25766
12351,13,28032
38137,15,36529
1866,15,2308
26217,15,38625
11498,15,29988
733,7,19747
23976,5,30401
9287,5,9371
11663,5,9143
17574,15,34451
16675,13,13345
9943,5,5314
38138,13,17258
22439,5,22709
11597,17,40703
33734,8,33683
32617,13,32716
1184,9,38584
17737,13,17656
35961,2,28885
26616,13,20829
30389,14,28251
24897,15,34951
4620,15,946
32590,13,35821
32964,3,34962
3839,5,10603
8228,5,3852
16457,13,19745
4288,8,35148
21379,12,15983
23831,15,3640
496,5,1153
11942,17,22358
13969,15,2319
40672,15,28430
6193,13,38059
26103,15,6017
8001,5,102
14143,4,14771
26633,13,35821
40236,15,18921
8093,15,7204
11958,5,12137
3920,13,3773
13752,13,6479
3497,5,2153
20886,13,33567
23595,8,23534
25648,5,27532
622,13,259
40737,13,25928
20409,5,22128
40080,8,40037
11567,15,22572
35343,2,29101
30515,15,26205
30377,15,19109
23485,14,16696
30349,13,30399
26867,13,5540
2606,13,9317
1107,3,5449
20410,5,372
1128,13,1063
40131,13,32724
16430,8,16381
33949,5,37236
848,15,6577
2551,13,2436
22563,13,22441
22759,15,23450
19071,7,19241
8040,8,12614
28378,13,23526
8506,13,8353
34882,13,34792
24983,13,24043
33251,7,7658
9800,5,9880
27359,15,38119
24993,13,24848
14693,7,15740
1202,13,26246
24578,15,26270
12846,5,32309
3887,3,39297
1239,15,13712
11914,13,39409
3119,15,8161
16361,13,4095
1164,17,35056
29375,2,4151
5224,1,39328
25505,5,26587
39949,8,39911
9955,5,25823
37065,5,19035
4680,17,4277
29125,5,30140
30250,15,38100
15499,15,26623
39992,13,39713
18033,13,847
35666,15,36741
18187,13,39936
7901,13,7845
16212,5,6842
6574,5,10148
25210,15,26361
6152,5,21923
14392,3,24762
36705,7,11049
32051,15,2409
13791,8,13591
2280,15,27035
20801,15,25482
2675,13,4822
16050,15,27080
3124,5,3229
5522,5,25015
25408,13,8956
29370,8,733
18042,5,18167
12217,7,12258
5901,15,24923
37065,5,4517
5033,5,3512
14058,5,14969
4133,8,3987
13534,5,15722
1972,8,1750
15378,13,14796
4822,5,3250
11949,5,40878
23042,5,22769
10601,1,4739
18569,8,18152
3199,3,271
8559,15,37965
18060,5,9710
33440,15,31373
31953,5,32522
28507,12,22374
6609,13,3821
27973,7,35075
26498,15,13466
12853,1,3540
37065,5,34718
14571,5,689
10911,15,12807
35903,15,8323
15425,13,11601
33755,13,33480
28630,13,28313
6293,13,19730
26398,7,27491
11987,5,12341
30679,13,26531
38178,7,37270
13545,5,13913
36335,13,36027
31669,1,11787
15220,2,11782
16844,7,7238
19026,13,13613
22553,13,24383
38703,13,4100
23669,5,23875
28739,1,860
23985,13,24350
36339,15,32118
8296,1,26597
2844,13,19386
37938,10,12184
24278,15,16147
29303,8,22156
19088,15,9959
21938,13,19596
7308,14,36654
12883,15,28889
29083,8,27273
37090,15,36754
23126,13,3598
6298,17,31069
18465,5,35779
4164,17,14992
12572,13,12468
33111,13,33244
27247,16,1184
16444,2,13898
24648,5,24986
5681,15,1982
32156,0,36364
25250,15,33406
4175,6,27837
32462,5,7034
36037,7,37227
14154,1,13873
10167,15,7827
39099,5,38464
3171,13,2983
17721,7,17830
33222,8,33173
31481,5,33976
13689,8,13402
7968,17,32665
2311,13,2416
10542,15,33666
1849,5,1893
28232,13,20586
38169,8,38135
2432,1,3419
8519,8,7510
20655,1,7474
4769,17,13093
40547,7,191
24450,13,23482
12681,5,13052
26234,5,25733
27031,15,9052
2101,11,10610
11291,15,26015
17258,5,39685
32284,8,32224
36567,3,39638
9050,13,32495
19638,15,38338
35148,7,38471
40207,15,3159
35772,5,35871
18503,15,39531
31083,13,39936
36938,13,8448
6710,15,2826
11972,11,39226
24433,13,20409
1422,5,3553
27359,13,27013
21684,15,22405
23114,14,27487
30820,15,3735
29142,5,18661
478,13,33297
34333,15,25461
39122,5,39983
10327,5,32894
32913,15,39071
40471,13,13953
33537,14,31527
26476,13,4453
7685,13,7623
4688,13,31341
35432,5,35890
33501,13,32983
24267,13,24087
19914,3,32067
3542,15,34601
19940,5,20374
1591,3,4044
32133,15,22020
9260,7,22738
29413,5,29942
28448,15,37231
36310,6,7471
30520,5,30644
25084,15,23866
37442,10,15458
19814,7,19849
8574,10,8371
23947,13,14058
23187,1,32292
30197,5,30480
24642,7,25483
26155,14,24031
32519,15,36911
36200,13,35343
18630,15,38140
35235,5,29019
27368,13,6861
20532,5,20607
27849,14,30435
18159,5,18544
31329,13,18060
15376,15,15431
8832,13,8101
27573,2,38297
25901,13,4822
10160,15,40475
36443,5,16064
39179,13,25755
13826,5,17360
38059,5,15207
26055,15,12603
4196,17,34726
10750,10,1107
3893,8,3840
26588,5,26357
1842,1,15978
29455,5,34896
26336,15,26955
3913,15,4841
20409,5,179
19815,15,11118
10887,13,14058
17074,3,2443
33193,5,11209
31271,8,31114
15881,13,37269
14206,7,16844
258,7,36818
2026,6,31540
14853,5,8526
14591,1,17355
37752,5,37658
4771,7,4921
14617,13,3444
28303,13,39409
25833,7,28145
40860,13,20698
31674,15,40405
28624,15,36642
22606,16,9358
1666,13,1482
32857,5,18652
6861,5,34846
18530,3,29753
18855,5,22170
33381,8,33304
21944,8,17510
6690,15,34918
22436,7,22536
3670,13,18060
9936,15,14196
31578,13,31177
19753,13,3475
26773,5,27404
9142,13,1711
20173,1,16241
1201,1,1064
11635,5,12957
7540,15,5605
2676,5,14889
20945,5,21511
23344,15,7214
13778,5,16659
18315,7,18378
28449,5,28573
14765,13,13488
25748,14,26341
27031,5,34385
28474,14,33124
29235,10,4312
5642,15,33599
15370,13,32049
34439,13,18505
35251,13,29387
14894,12,16612
10918,5,1063
9376,5,23116
21209,15,37636
34001,13,33869
31049,15,34418
36856,15,574
28002,13,27148
31638,13,23996
30025,6,29756
8058,13,7370
26690,5,27584
34713,15,13767
24275,5,25650
24442,11,30654
9284,7,9326
7893,2,22462
16431,5,16603
33891,13,17258
29191,13,28956
16444,2,20809
35307,3,24110
17142,6,17197
30494,14,31065
19917,6,9713
247,15,32100
38466,5,38774
26895,5,27557
34511,15,33997
37903,5,23796
16190,1,15771
24704,13,21004
16115,5,10867
2227,15,3327
29529,15,19541
37667,15,32938
11152,10,35779
3524,15,33182
882,7,955
7057,5,9515
21525,13,19841
21462,13,31179
25212,6,21015
33980,13,33264
32219,8,23650
21066,15,9131
14341,5,35399
7057,5,4729
5314,7,5852
30030,5,40745
7194,13,6603
23283,5,31574
20495,15,28279
273,2,11551
32505,13,34562
30209,7,30287
22115,5,22159
6692,13,3101
6029,5,20683
13333,5,13652
24862,8,24797
37950,13,37768
33108,15,37353
9544,5,9644
16314,7,16596
35457,15,9598
18438,13,18242
17853,15,18553
829,5,39078
10636,15,11242
1820,5,2938
6359,13,22921
8735,5,38531
14362,5,13354
20807,15,16640
18674,12,4276
13329,5,21567
16094,13,28559
18968,17,30126
28094,17,8364
3285,6,3345
19858,17,22633
27028,13,31595
6587,5,8153
32652,5,2102
19773,13,19642
35779,3,37773
34643,7,35273
1499,15,6597
17987,15,40494
7057,5,37491
34419,13,18229
2416,5,30696
384,15,19774
2175,5,36176
4822,5,7681
22885,14,23498
6253,15,1763
26386,15,36757
29375,2,38943
10489,14,29835
13613,5,13325
26345,15,29285
11535,5,11432
33208,15,36265
28265,15,34241
31186,5,7876
40102,15,35349
23650,7,30115
24442,11,28396
19423,12,16521
9552,13,28980
24193,17,27573
1494,5,33851
154,5,35756
24170,8,24123
26031,8,18893
35451,17,20506
37454,13,16909
16826,17,3392
7173,15,39586
16121,6,4330
384,13,177
10195,5,25416
233,5,8305
35663,13,35381
13925,13,1792
9943,5,25045
34477,2,11273
10399,3,5600
33928,7,33985
23283,5,2131
28858,15,20681
33314,13,4719
4589,2,40831
2375,3,14520
1485,3,26719
30040,15,21386
30527,5,30869
34472,5,36162
21372,5,37885
15936,5,21393
15711,13,22007
23889,15,28579
12854,13,12606
30972,1,30844
25729,13,12607
16421,5,17655
21374,15,33555
16585,1,20879
40026,15,3788
154,5,18547
712,15,40719
9979,10,1107
30399,5,30541
38014,15,165
25730,13,32985
9912,15,25841
16003,13,11170
16563,13,7267
35490,13,34726
39935,13,39833
30827,13,30673
3803,7,3834
16444,2,38526
17324,15,40057
3101,5,6473
5293,1,37092
1404,2,2028
3027,15,9491
16444,2,40754
22925,13,22867
8364,13,4277
40650,11,27391
34364,5,31822
39549,7,39883
31221,5,28580
32876,8,32407
30819,17,32075
5268,6,33316
13703,10,37689
5956,15,14754
12433,13,14687
13709,13,10304
23330,15,4081
21046,6,24069
24863,5,25649
3998,15,24529
15972,13,15175
19682,13,19589
11826,13,34220
24535,10,7892
32653,15,34236
20851,5,33557
240,15,33026
38035,8,31860
37969,15,40100
29740,15,20791
1476,13,1371
17075,13,16278
18660,5,6183
23275,15,15604
5784,5,21526
3575,7,4628
23486,13,36341
15936,5,18527
1204,5,12835
27570,5,31826
20408,13,20409
31102,7,31187
25083,5,2769
29824,5,29934
617,5,2849
25130,13,24043
21772,15,11984
35608,17,8032
28985,15,40564
33037,13,32903
13301,17,12698
14129,7,17862
22779,15,6164
12372,5,32419
8737,15,25702
14819,15,17557
38047,5,33958
14955,13,14656
971,13,154
7698,15,21870
36713,5,12595
22633,2,9920
15391,13,14941
32740,15,1166
30591,13,4935
7300,13,20409
7766,15,31463
6569,10,32964
25903,2,27795
22155,15,5152
13616,13,6343
5819,14,5733
19278,8,36037
27581,5,27730
15461,15,24435
8474,5,9096
3525,5,4243
23237,15,17364
6657,10,1591
22573,5,22742
38871,13,35624
22543,15,27647
26213,8,25771
21653,5,29170
18638,8,18213
37463,13,26344
6189,15,7703
6212,5,30805
1107,3,7146
9771,5,13024
23120,15,27795
36442,5,36616
25621,13,24523
6064,5,34579
40356,15,19137
18349,5,37317
5896,15,30825
40180,13,39942
34144,14,34696
34656,13,16185
9630,13,9132
20273,15,17694
21711,13,12495
27502,5,27564
11543,10,1591
8537,5,8295
4346,15,28915
7345,15,35127
33460,14,33854
12292,5,9381
11834,0,24442
23902,10,6508
1258,13,24913
14258,13,14155
13183,15,32998
10869,7,10915
35703,3,17603
31254,1,31108
34619,13,34450
28502,5,30514
26913,5,27558
3123,13,1820
38253,6,11498
40108,7,40456
10435,8,24324
32783,13,8730
33592,13,33478
10839,0,24442
35227,15,37179
21887,5,22009
24578,15,19982
4719,13,34350
20651,17,10691
6410,5,6496
26191,15,10211
20597,7,20644
15802,1,24136
40845,5,72
15287,15,1518
5990,15,30673
36026,5,6326
6532,15,34015
9317,5,13254
4942,5,26891
33434,10,32673
15840,8,15699
32695,15,20324
11944,15,15660
25384,13,118
18060,5,29541
20933,16,24789
18262,15,865
12565,1,39055
13815,13,13649
8089,13,7905
24460,13,24270
39348,13,39135
14067,12,38020
24831,5,1384
26281,7,26460
17960,8,17919
5539,5,9803
38140,3,12131
31069,2,19941
12985,17,27286
3569,8,3483
5554,13,36958
20543,8,20492
350,15,35485
16367,2,13
15327,15,16583
5211,8,3155
17427,13,37065
14073,5,14447
17996,15,26841
10055,15,13536
11418,5,33760
13313,15,31668
7693,5,32992
26552,5,26738
28488,15,19135
8842,1,1150
1696,15,7558
30912,13,12846
30308,5,25470
27648,14,13514
1591,3,5902
35096,17,5000
5136,6,10867
17984,5,34114
5982,13,7173
20827,13,16019
15827,15,32030
23416,17,15107
1760,10,17074
16740,15,12864
34343,5,34542
3199,15,38990
40310,6,16513
12951,5,1469
13444,7,13664
27489,5,28526
6829,13,29748
30680,15,16421
32393,3,4618
495,13,20275
928,17,35056
22198,15,40889
40787,5,39377
7538,8,7496
1801,5,2887
21401,5,25601
30915,13,30764
35148,7,466
7034,13,32462
20409,5,34578
24050,7,24508
39226,13,37934
19071,13,12292
7341,15,30475
8648,5,18470
16444,2,8054
40514,13,40027
19892,13,31184
27293,5,38186
18809,13,18636
35063,17,35343
17621,13,17164
16448,15,6444
36013,13,111
5500,13,5316
30081,15,3689
19865,1,9207
15252,15,12379
7943,13,31562
22536,5,22579
29670,13,29290
21783,1,21691
29634,5,14719
24724,13,8952
32676,13,36958
3499,5,5598
4428,5,4526
40485,14,40622
12230,13,11676
1711,5,26223
2585,13,2242
34321,5,34037
10051,5,10200
6703,2,29137
37025,8,36968
38147,5,7883
40340,1,16473
3965,15,12592
1184,9,8386
11283,10,10879
15287,15,10533
14011,5,11604
17230,2,33750
14190,7,14348
12008,15,39824
12314,0,40236
22688,15,10589
15319,15,23842
32933,17,40703
29071,5,29168
14642,5,24949
27110,5,36670
10125,15,15683
